gene_name,alzheimers,asthma,coronaryatherosclerosis,hypertension,hernia,osteoarthrosis
ENSG00000012048,0.0555236604306915,0.0302180011047926,0.0246079300866147,0.109449622672456,0.0389072792418647,0.0202363652909324
ENSG00000012061,2.11039127839308e-08,0.961051829053006,4.45546782815601e-12,0.0365625884915304,0.0208759204256963,0.0209215243387787
ENSG00000012124,0.0002651205979274,0.0007086513769163,0.0004336908809398,0.0002488404628292,0.0007641981020221,0.0002369829335278
ENSG00000012223,0.0586569891522507,0.0378061703943782,0.0973299456797294,0.118395868175582,0.118936971078237,0.033917930169426
ENSG00000012232,0.037511198829854,0.0405105283013255,0.0249945533094316,0.0205010929383006,0.0213147818423103,0.097847743440875
ENSG00000012504,0.0529243369514806,0.0510376451045546,0.0387704449258336,0.0230339961865389,0.0289220290930991,0.0658492342920169
ENSG00000012660,0.0001750799900744,0.0007820174901684,0.0018878064202226,0.0444017758944113,0.0188000811796969,0.000255448229379
ENSG00000012779,0.0207434603771595,0.0235625792912765,0.0300231062100025,0.0359156427499498,0.0003944714267257,0.0306798606788056
ENSG00000012822,0.0257757057337789,0.0910055760857938,0.0213930076870683,0.0259868536157448,0.0431084908982709,0.0246093584312507
ENSG00000012963,0.0230920873281917,0.0674714589128618,0.0021064491128443,0.026336633768244,0.0331435200303136,0.0579702525660391
ENSG00000012983,2.44431150579194e-05,0.0206961393884946,0.0403842462173206,0.0782127557855818,0.417656872470085,0.0249105214344906
ENSG00000013016,0.0264350435330405,0.540118179618574,0.334533448757162,0.0345658317116084,0.0207717858274358,0.35316314089583
ENSG00000013288,0.607712752182124,0.0324757841270027,0.0214465191755782,0.021241565883593,0.0231362607903356,0.0303937756039126
ENSG00000013297,0.0509941517761421,0.022517477395351,0.0342626156919205,0.0251864663126063,0.0297055654908744,0.454286430132108
ENSG00000013364,6.12477545824397e-06,0.0003043526830296,0.0004429322381486,0.0871751860900868,6.92008204312921e-05,9.95607519685203e-05
ENSG00000013374,0.0044078309254884,0.0667290901468485,0.0017800968008204,0.166658169277925,0.012869837830977,0.0054702552509197
ENSG00000013375,0.0334678828349355,0.116472435840876,0.0948384379727656,0.0265407499263975,0.0229389401948334,0.044483227064863
ENSG00000013392,0.0334830582379147,0.0825280410790011,0.119941696825689,0.0288694250685713,0.02291637332827,0.0444866874766891
ENSG00000013441,0.0215180373533448,0.0094206753434795,0.005012807346321,0.0251021957626514,0.0032109684449642,0.0001323121034581
ENSG00000013503,0.0234588545682472,0.0636331510002444,0.0248422708638593,0.0195494855894873,0.0355152792532194,0.0302077390275128
ENSG00000013561,0.0398805201097174,0.84074810072322,0.0429843729249224,0.065133076313334,0.202712245416168,0.0462664437979264
ENSG00000013573,0.0298018911593096,0.0345803249290715,0.0408761558723677,0.394148578992243,0.0330929522665673,0.0522265951825025
ENSG00000013583,0.0279972332109236,0.0200919685161943,0.0233772195220338,0.0333625279839747,0.0357034695441934,0.0250329366304115
ENSG00000013588,0.201016233030935,0.341297713348447,0.0287643697370668,0.0469612757955172,0.0292166604454634,0.0284191732422405
ENSG00000013725,0.0275526132812423,0.0536746359335315,0.0247286744714847,0.0295131164794011,0.0290117790600015,0.0459051422406968
ENSG00000013810,0.0004441113143395,0.0024941965984278,0.010974523319637,4.87791213945966e-05,0.0013577410250415,0.0063234859670464
ENSG00000014123,0.0496705462844864,0.755852688837383,0.134757792626623,0.042500016611709,0.0457795972468267,0.0302717484969667
ENSG00000014138,0.0243321501174251,0.103651602171554,0.910032571545999,0.364206001116922,0.0026243877847721,0.383405709145657
ENSG00000014164,0.0222619618901269,0.0266254841907747,0.0239626156945673,0.891206331851101,0.16878705933369,0.0250465948730547
ENSG00000014216,0.0004328928598572,0.0148573326391833,0.0588538904494754,0.318591543025405,0.0014210834674482,0.12121785050143
ENSG00000014257,0.0283025968571408,0.0690640679259375,0.033777938744377,0.0372951597030795,0.0285993607625572,0.0234975794705766
ENSG00000014641,2.07234196025834e-05,0.0029632973295892,0.114545232279771,0.0038968306940856,6.49389395317807e-06,0.000304281048242
ENSG00000014824,0.0290550983070213,0.0008853166162355,0.0427081989861393,0.0244672400210017,0.0748170207295594,0.0237822332812999
ENSG00000014914,0.0006095805537476,0.0225867321620708,0.622205509429227,0.150062194685581,0.0296265488854332,0.657810821050269
ENSG00000014919,0.0288341908386239,0.0225423914456092,0.0378410959685428,0.0437149590263175,0.0284840975226651,0.0287355927794751
ENSG00000015133,0.0388534657635126,0.0391193726598595,0.312637938303245,0.0276463009633602,0.0287467641371108,0.323931726395361
ENSG00000015153,0.02176028651192,0.0220006740352659,0.0855310832797394,0.0513773148930088,0.0939929476974312,0.514814439969366
ENSG00000015475,0.0019426874395807,0.014579669231075,0.0107227784133111,0.0022520762096681,0.025503573826265,0.0012916029204624
ENSG00000015479,0.0004054382828705,7.58115304501176e-05,6.97119438337363e-05,0.0012066737797229,0.0001913771629963,5.17547429530028e-05
ENSG00000015520,0.0304357834526943,0.0264422753497544,0.0976025651917725,0.0309621787920968,0.0228030388850769,0.694982431643053
ENSG00000015532,6.4888457274049e-05,0.0215616506931055,0.0389064213200524,0.0323854415361747,0.047908902849921,0.0229661760491683
ENSG00000015592,0.0294383824190542,0.0206554186165257,0.0212113260292429,0.0209164325692927,0.0454982340239476,0.033536007983163
ENSG00000015676,0.0577538079637527,0.027265754510717,0.102552125023494,0.0622636019188807,0.0225178666950853,0.833483968255129
ENSG00000016391,0.0309143153610257,0.0269385502408588,0.0256227676969684,0.0017514830418944,0.024010384249718,0.120974105676229
ENSG00000017427,0.0205703126713816,0.0311252949731909,0.0439879256098328,0.0494081631316742,0.0220868690200455,0.0224085584473046
ENSG00000017797,0.0212100786182959,0.0267479619473937,0.0214359711964585,0.0379047506850498,0.0455085533867639,0.0567003123174286
ENSG00000018189,0.0433120056174463,0.0285064510276231,0.028247302711924,0.0253810684450032,0.060936698508944,0.0360136783422178
ENSG00000018280,0.021971653109846,0.0235335552730956,0.50965153893726,0.0298431526960696,0.0414541702086295,0.176016434892915
ENSG00000018408,0.0464720785421877,0.0583046725871995,0.121620723407874,0.0499344531112772,0.0560577749835871,0.022294127252441
ENSG00000018510,0.137868487341815,0.028769483413195,0.0397121071808032,0.0198602083540026,0.0246964700316822,0.0332417932176207
ENSG00000018699,0.0236419736523042,0.0001669099299145,0.0319690419805361,0.048271581793831,0.0222806896874862,0.0218901430637185
ENSG00000018869,0.0289916657509913,0.0313619397764869,0.0309564817570354,0.0599395861341323,0.0899511607935267,0.0001491752176599
ENSG00000019102,0.098348819929933,0.025390841665411,0.0212262987549832,0.0313764590267251,0.2049971860406,0.0688910987256124
ENSG00000019169,0.0216183541165015,0.0231374077854999,0.0229715125128237,0.0218912190416707,0.0470055327854089,0.0437866858982289
ENSG00000019485,0.0212325374732986,0.0309543373059738,0.029384893201181,0.0360180866681171,0.0315390769087194,0.0235742570934428
ENSG00000019582,0.0006113202057561,0.0002302914818471,0.0006847431441063,0.0008675172532699,0.0001566925465986,0.000323680366831
ENSG00000019991,0.0236679310320086,0.0366914239084738,0.0216855367056231,0.370292100745309,0.0209670313317575,0.0246999360897566
ENSG00000019995,0.0611584671913291,0.109882505564008,0.043321572370631,0.0249769314721656,0.0587779660754247,0.0243286773968224
ENSG00000020129,0.0080732225192878,0.0427182701013366,0.0228843089591365,0.0484280400795058,0.0352184715483125,0.0342770653832916
ENSG00000020256,0.02658777053978,0.022129228625813,0.0585013896892377,0.0302221184349733,0.0650462512260242,0.152828023740011
ENSG00000020577,0.0204118599222953,0.041806941274146,0.0367075641922307,0.0376592812862135,0.433755782425002,0.0679961930148753
ENSG00000020633,0.0038070112748083,0.0761691125755265,0.0122100200937594,0.449239813128389,0.0174318898305269,0.0031441540745183
ENSG00000020922,0.0883767230565115,0.0252674774968497,0.0254897755363667,0.0645662600880346,0.0324030530927765,0.0321870718061745
ENSG00000021300,0.0417191350294301,0.102991668535632,0.0785896805977298,0.0223172270516685,0.0587460852194035,0.0219858514961551
ENSG00000021355,0.0271664088370769,0.0455595705586994,0.0218887987676097,0.243462633501454,0.016269663324235,0.13536533473455
ENSG00000021574,0.0131874215429297,0.0003195950038484,0.0202938685226754,0.0593114533623317,0.0206402567720932,0.0240564473070485
ENSG00000021776,0.0563211260231675,0.157935742886651,0.0748973689657448,0.0410461253717083,0.0617751707386674,0.084030661661737
ENSG00000021826,0.0569517085545277,0.0278677000125407,0.0509377572811208,0.0217598688961677,0.547936597357846,0.0260334513577638
ENSG00000022277,0.0033606885160219,0.0069335426948022,0.0302953791675836,0.0877779608652205,0.129597107255943,0.0066074238666648
ENSG00000022556,0.0104584835440535,0.0015588756161301,0.0081339717703269,0.0098422091592438,0.0131808748935982,0.0008236189821848
ENSG00000022567,0.0255382053656255,0.0402451335375036,0.0254066998279,0.397311238049439,0.0238435492024095,0.046478044526727
ENSG00000022840,0.0001105709510872,0.0001592428600063,0.0024308629037179,0.00065187228869,0.0005747015178885,3.97910593907207e-05
ENSG00000022976,0.0352884586174057,0.0817519464451321,0.0953400376131924,0.0251986480412171,0.028041013592636,0.026684340539196
ENSG00000023041,0.0313995589697882,0.0389473754919851,0.0341736943422993,0.0561915845354592,0.0278563474309774,8.89828351208789e-05
ENSG00000023171,0.0251576638310426,0.0616566635883716,0.0260048329880495,0.132134716925172,0.0600464934655369,0.0687956733269548
ENSG00000023191,3.48546864393341e-05,0.0043147994382109,0.0135024100806407,0.02804412393979,0.0033807697113761,0.0823322811234232
ENSG00000023228,0.0680351187298039,0.047685201221406,0.0087859444644452,0.0451539102999204,0.0217418388343145,0.0299906772160334
ENSG00000023318,0.083184582808188,0.0384951740284178,0.0547422783194196,0.0267620702194441,0.0302351981416223,0.0284867740314878
ENSG00000023330,0.0781755516063103,0.0231681264246756,9.82161447431413e-05,0.0841266506401653,0.0016583204147301,0.0255418856832896
ENSG00000023445,0.0001843255658168,0.0001814517828827,0.0010446902609602,0.0016168643454853,0.0001035044800023,0.0001948413801092
ENSG00000023516,0.0218174990889312,0.0023829355390151,0.626525983594576,0.100074311956861,0.021955665380584,0.0682952990159113
ENSG00000023572,0.0263780276046635,0.0682525691286768,0.0314071599892277,0.0243049583804778,0.0299408537866712,0.0393120913213622
ENSG00000023608,0.0722204262436651,0.110742952764571,0.0244540347371046,0.022336207179617,0.0498384444409343,0.0357595947449123
ENSG00000023697,0.0881253856286243,0.0667165905040292,0.0132565518300123,0.0202470749322419,0.0279697482916434,0.0002515975107415
ENSG00000023734,0.0021974245335168,0.0007241756673752,0.0002252152894086,0.0001963605731649,0.0008234739102631,0.0001854748872858
ENSG00000023839,0.036088201594085,0.0256028500960082,0.0216454369139524,0.0527520809885468,0.0246782399938643,0.0287478589712792
ENSG00000023902,0.0001033676919085,0.000161262716649,0.017753179276476,0.146683014324268,0.000212065314911,0.13138894117116
ENSG00000024048,0.0322266610512354,0.0548599652630364,0.0847632660326325,0.0292558229941878,0.0372313358686653,0.0338429713079477
ENSG00000024422,0.0230525311499711,0.117675283712548,0.02887349559185,0.0241598616688095,0.0286032967679228,0.0369171014083232
ENSG00000024526,0.0294435063709147,0.038078787964699,0.0747686865582081,0.0316174554047765,0.303073912138288,0.0281868283235876
ENSG00000024862,0.0222090834740409,0.0475588218716267,0.0214482298922779,0.0120063671043783,0.0348805234088756,0.0232640004183868
ENSG00000025039,0.0782362018888832,0.0509037115135998,0.0676849332355471,0.0972522246012162,0.0394295848197333,0.0208792480788606
ENSG00000025156,0.0004663252148396,0.100139854946028,2.03071203577575e-05,0.112829932963707,0.0434886540811505,0.0563563694722979
ENSG00000025293,0.0207504512127346,0.037551712460914,0.120886978214442,0.0250342725167847,0.204013162228327,0.0695976643942083
ENSG00000025423,0.149500639104434,0.925989434555919,0.0373691963886671,0.216789873039179,0.0281259395806758,0.0200958449385935
ENSG00000025434,0.0464158174156513,0.017723933595718,0.022384048819786,4.56312035239981e-08,0.0449877620125455,0.0266966956571194
ENSG00000025708,0.0649026397016414,0.0298528734886249,0.0718098539259335,0.0666523922993048,0.0236258762055598,0.0250085309400629
ENSG00000025770,0.0582941278369711,0.0705256793314062,0.171900662931051,0.0462555751669964,0.0230248873359177,0.0250202441482039
ENSG00000025772,0.0451728833071346,0.0318544022836053,0.0776202619246095,0.442461221611324,0.0512291222146119,0.0873480321305599
ENSG00000025796,0.0238481208528402,0.0220671933466271,0.0262525635334457,0.0325681549302849,0.0213615595381945,0.0224492638767382
ENSG00000025800,0.0256876204910736,0.0211537843868697,0.0291681308775903,0.145271557311624,0.0385913539051125,0.0721375376776566
ENSG00000026025,0.0002987437734628,0.0148909869800062,0.000196150848479,0.0012494874673007,0.0137057522002487,0.0039646294911569
ENSG00000026103,0.0600067831963052,7.60631305319791e-05,0.0265362699023621,0.0533199826338911,0.0238940554467475,0.008459439096809
ENSG00000026297,0.0006688198797678,0.0012716014249454,0.002375095626554,0.0007074128380157,0.002190556903608,0.0025070976787831
ENSG00000026559,0.100498038431055,0.0263954922404978,0.0285025319844679,0.0175197556388688,0.0261832482089792,0.0274072352825834
ENSG00000026652,0.0238217532905815,0.0333490667581484,3.30718321706449e-16,0.180986557524245,0.0214353917792539,0.0716896473798233
ENSG00000026751,0.0001542495170499,0.0020599596980402,0.0001660747139734,0.0004318999753529,8.43574729535169e-05,0.0001780872761705
ENSG00000026950,0.0419163225915874,0.0665436920084776,9.28325051253407e-05,0.004519810303875,0.0066558709068688,0.0227106750728961
ENSG00000027001,0.0273925333161416,0.0285479989958145,0.0732419865070151,0.895631948308062,0.0625979376547166,0.0276876090268024
ENSG00000027075,0.0708534328135633,0.250726344048385,0.024462459636453,0.0418280104974076,0.0307461069587813,3.1044631350828e-05
ENSG00000027697,0.0260470180051514,0.0269543055619791,0.0004387755216352,0.002824867045227,0.214852615697281,0.0023683292526176
ENSG00000027847,0.0359098626757878,0.0217724822444287,0.0779250634570392,0.0675072781161435,0.0275363961766769,0.387045338567895
ENSG00000027869,0.0701102205748543,0.0313144177743704,0.0307033970067914,0.0379646948229499,0.0895735859024828,0.0227313799154898
ENSG00000028116,3.51345582039362e-05,0.0295023815446618,0.0001982364142751,0.0786352900938437,0.309656357825138,0.0556829658753688
ENSG00000028137,0.0530885935401389,0.147499846957461,0.0167510017105581,0.0889040400241147,0.0025546890109645,0.0012860063666815
ENSG00000028203,0.0758591064761992,0.0370989547322284,0.0836112638368924,0.0390152463287294,0.014150397590025,0.040193573448321
ENSG00000028277,0.0002357736177641,0.0006129695319896,0.127423873533339,0.0003204759002453,0.0001890517773345,0.0001365164855663
ENSG00000028310,0.0687164826430397,0.0267757979616829,0.0602781168818308,0.0223712604345187,0.07597697510231,0.0912857864420961
ENSG00000028528,0.0563283532127259,0.0043573694215275,0.463978500453492,0.205906245483141,0.023600501465139,0.212036443654711
ENSG00000028839,0.0367500442750622,0.0277496126591861,0.0079071105620403,1.12005063417807e-05,0.0577742557615254,0.0290235673377766
ENSG00000029153,0.0335613581816549,0.839786627487008,0.0373284715157155,0.0356323190033071,0.0274790293411071,0.0480742871458107
ENSG00000029363,4.64876339076871e-05,0.042974305473953,0.0008411196252969,0.0400236268457418,0.0007837164762541,0.0006877493059083
ENSG00000029364,0.0003192788852115,0.253617226656263,0.0828960222899551,0.7177566459628,0.033288939485314,0.028326637933652
ENSG00000029534,0.0595130445602043,0.125839729041001,0.0385514927946184,0.340250165343552,0.0104756099129627,0.0408350802857842
ENSG00000029639,0.0256903757769174,0.266313661760664,0.0575580244659464,0.0428365851048679,0.247705217500986,0.0255630235177296
